02/03/2021 18:41;1;Mesa 1;pastel;1;10.9;10.9
02/03/2021 18:41;1;Mesa 1;espeto;1;12.9;12.9
02/03/2021 18:42;1;Mesa 1;espeto;3;12.9;38.7
02/03/2021 18:42;1;Mesa 1;espeto;-1;12.9;-12.9
02/03/2021 18:42;2;Mesa 2;pastel;1;10.9;10.9
02/03/2021 18:42;2;Mesa 2;guarana;1;5.9;5.9
02/03/2021 18:42;2;Mesa 2;guarana;1;5.9;5.9
02/03/2021 18:42;2;Mesa 2;guarana;1;5.9;5.9
02/03/2021 18:42;2;Mesa 2;guarana;1;5.9;5.9
02/03/2021 18:42;2;Mesa 2;guarana;-3;5.9;-17.700000000000003
02/03/2021 18:42;1;Mesa 1;pudim;1;9.9;9.9
02/03/2021 18:43;3;Mesa 1;pastel;1;10.9;10.9
02/03/2021 18:51;4;Mesa 1;pastel;1;10.9;10.9
02/03/2021 18:51;4;Mesa 1;lasanha;4;45.0;180.0
02/03/2021 22:51;5;Mesa 2;pastel;1;10.9;10.9
